Company Name,Owner Name,Registered Agent,Commercial Registered Agent
X Corp.,,,C T CORPORATION SYSTEM
"X Diamond Partners, LLP",,KENDALL  VETTER,
X ELECTRIC,"XTREME ELECTRICAL SERVICES, INC.",,
X FOODS,Oech Foods LLC,,
X Golf Bismarck,"Elite Golf 2, LLC",,
X Golf Minot,"Elite Golf, LLC",,
X Payments LLC,,,C T CORPORATION SYSTEM
X Realty LLC,,ERIC  CHRISTIANS,
"X S BROKERS INSURANCE AGENCY, INC.",,,"REGISTERED AGENT SOLUTIONS, INC."
X11 LLC,,MIAN  HUSSAIN,
x2VA LLC,,DAKOTA W REGISTERED AGENT LLC,
"X4 Pharmaceuticals, Inc.",,,UNITED AGENT GROUP INC.
"X4I LIMITED (dba X4I LIMITED, LLC)",,,CORPORATION SERVICE COMPANY
"X4I LIMITED, LLC",X4I LIMITED,,
"XaBeat, LLC",,ROXANNE  WANZEK,
XABOW EXPRESS LOGISTICS INC.,,ABDIKARIM A JAMA,
XactlyOne Foundation,,,Registered Agents Inc
"Xactus, LLC",,,CORPORATION SERVICE COMPANY
"XANADU PRODUCTS, L.L.C.",,RICK  PAULSON,
"XANADU, LLC",,MICHELLE  BAKKE,
XAP LLC,,"INCORPORATING SERVICES, LTD.",
XAPIC STUDIOS,PATRICIA A ROGALLA,,
Xavier Collections LLC,,KORTO C KOLLIE,
Xavier Gold Consulting Group Inc,,,"LEGALCORP SOLUTIONS, LLC"
Xavier Taylor Construction,Xavier G Taylor,,
"XCALIBER INTERNATIONAL LTD., L.L.C.",,,CORPORATION SERVICE COMPANY
Xcalibur Entertainment,"JONES ENTERPRISES, INC.",,
Xcalibur Leasing Company,,GREGORY C KRUTSINGER,
"XCED AVIATION SERVICES, LLC",,,C T CORPORATION SYSTEM
XCEL AG SOLUTIONS LLC,,ANTHONY  BAUMGARTNER,
XCEL AGRONOMY LLC,,CHRISTOPHER  PERLEBERG,
Xcel Automation & Electric LLC,,TANNER  COLLETTE,
Xcel Aviation,Tanner S Collette,,
Xcel Aviation LLC,,TANNER  COLLETTE,
Xcel Detailing,Diamonte Stugelmeyer,,
XCEL ENERGY,NORTHERN STATES POWER COMPANY,,
XCEL ENERGY INC.,,,CORPORATION SERVICE COMPANY
XCEL ENERGY SERVICES INC.,,,CORPORATION SERVICE COMPANY
"XCEL ERECTORS, INC.",,,C T CORPORATION SYSTEM
Xcel Holdings,Tanner Collette,,
Xcel Holdings LLC,,TANNER  COLLETTE,
XCEL NDT LLC,,,SEARCH COMPANY OF NORTH DAKOTA LLC
XCEL TRUCKING LLC,,Kenneth  Miller,
Xcelerate Indoor Adventures,Xcelerate Indoor Adventures LLC,,
Xcelerate Indoor Adventures LLC,,ANNIE  CREECH,
XCELL DRIVING SCHOOL LLP,,DAVID J KLINKHAMMER,
"XCHANGE BENEFITS, LLC",,,"3H AGENT SERVICES, INC."
XCHANGE TELECOM LLC,,,"INCORP SERVICES, INC."
"XCLOUD, LLC",,,"REGISTERED AGENT SOLUTIONS, INC."
XCMG America Financial LLC,,"VCORP SERVICES, LLC",
"XConnect Texas, LLC",,,"INCORP SERVICES, INC."
"XConnect, LLC",,,"INCORP SERVICES, INC."
XCS Pros,"XCS Pros, LLC",,
"XCS Pros, LLC",,MICHAEL S BROOKS,
xDatak LLC,,,AAA NORTH DAKOTA REGISTERED AGENT LLC
XDP Digital LLC,,KIMBERLY  BRAUN,
Xe USA,"DANDELION PAYMENTS, INC.",,
"XEC, Inc.",,,CORPORATION SERVICE COMPANY
XeCare LLC,,,"CAPITOL CORPORATE SERVICES, INC."
"Xencom Energy Management, LLC",,,"REGISTERED AGENT SOLUTIONS, INC."
Xenex Disinfection Services Inc.,,,"INCORP SERVICES, INC."
Xenith Development Group,TREVOR HARTMAN,,
"XENITH, LLC",,,UNITED AGENT GROUP INC.
"Xeratex Group, LLC",,,"REGISTERED AGENT SOLUTIONS, INC."
XERCOR INSURANCE SERVICES LLC,,,COGENCY GLOBAL INC.
"Xeris Pharmaceuticals, Inc.",,,C T CORPORATION SYSTEM
Xero LLC,,KAYLEN  STANLEY,
XEROX CORPORATION,,,"THE PRENTICE-HALL CORPORATION SYSTEM, INC."
XEROX FINANCIAL SERVICES LLC,,,CORPORATION SERVICE COMPANY
"XETA TECHNOLOGIES, INC.",,,"REGISTERED AGENT SOLUTIONS, INC."
Xfinity Home,"COMCAST BROADBAND SECURITY, LLC",,
"XFIT Holdings, Inc.",,,C T CORPORATION SYSTEM
"X-GEN PHARMACEUTICALS, INC.",,,"INCORP SERVICES, INC."
"XGP PROPERTIES, LLC",,GEORGE  POITRA,
"XH, LLC",,,CORPORATION SERVICE COMPANY
"XIE XIE, LLC",,CINDY  O'DAY,
"Xigent Solutions, LLC",,,C T CORPORATION SYSTEM
"XILAJU, LLC",,JUAN  ULLOA,
"XIPHOS TECHNICAL SERVICES, LLC",,DARIN K POWELL,
XL Farms,,,
"XL HOMES, CORP.",,DAN  MASSETH,
"XL INDUSTRIAL SERVICES, INC.",,,CORPORATION SERVICE COMPANY
XL LOGISTICS LLC,,MOHAMED  GARAAR,
"XL TRANSPORT, LLC",,COREY  GETZLAFF,
"XLT Management Services, Inc.",,,C T CORPORATION SYSTEM
XLT Pack and Ship,"X-RAY LIMA TANGO, LLC",,
xlt taxi,"X-RAY LIMA TANGO, LLC",,
"XM ACRES, LLP",,MICHAEL  BERG,
XM42,ROUGHRIDER ARMS LLC,,
xmodn security LLC,,,Registered Agents Inc
XN FINANCIAL SERVICES INC.,,,"REGISTERED AGENT SOLUTIONS, INC."
XO BEAUTY,ASHLEY MACK,,
"XO COMMUNICATIONS SERVICES, LLC",,,C T CORPORATION SYSTEM
Xolaria LLC,,SHILO J SHUMWAY,
XOME FIELD SERVICES LLC,,,CORPORATION SERVICE COMPANY
XOME INC.,,,CORPORATION SERVICE COMPANY
XOME REALTY SERVICES LLC,,,CORPORATION SERVICE COMPANY
"XOXO, PHOENIIX LLC",,STACY  THOMAS,
XP SYSTEMS CORPORATION,,,CORPORATION SERVICE COMPANY
"XPEL, INC.",,"FIRST CORPORATE SOLUTIONS, INC.",
Xperience Barbers,Delson Saintal,,
XPERIENCE HEALTH & FITNESS,XPERIENCE HEALTH & FITNESS LLC,,
XPERIENCE HEALTH & FITNESS LLC,,DARCY D REIS,
Xperience Investments LLC,,DELSON  SAINTAL,
"Xperience Title, LLC",,,CORPORATION SERVICE COMPANY
Xpert Concrete Coatings LLC,robert W Jamieson,,
Xpert Drywall llc,,,"NORTHWEST REGISTERED AGENT SERVICE, INC."
XPERT ENTERPRISES LLC,,RACHAEL  NADEAU,
Xpert Home Lending Inc.,,,Registered Agents Inc
"Xpert Xteriors, LLC",,PHILIP L MAENZA,
"XPO Logistics Freight, Inc.",,,"REGISTERED AGENT SOLUTIONS, INC."
XPON INTERNATIONAL LLC,,,LEGALINC CORPORATE SERVICES INC.
XPONET (dba XPONET CORPORATION),,,"INCORP SERVICES, INC."
Xpress Bookkeepers,Christopher Tegwe,,
XPRESS MONEY,MONEYDART GLOBAL SERVICES INC.,,
"Xpressbet, LLC",,,C T CORPORATION SYSTEM
"XpressConnect Supply, LLC",,,CORPORATION SERVICE COMPANY
"XPRESSDOCS GP, LLC",,,CORPORATION SERVICE COMPANY
"XPRESSDOCS PARTNERS, LTD. (dba XPRESSDOCS PARTNERS, LTD., A TEXAS LP)",,,CORPORATION SERVICE COMPANY
"XPT Partners, LLC",,,"3H AGENT SERVICES, INC."
XPT Specialty,"XPT Partners, LLC",,
Xquisite Construction LLC,,"BRYCE ANDERSON & ASSOCIATES, PLLC",
"XR Solutions, LLC",,,"Montgomery & Pender, P.C."
"X-RAY LIMA TANGO, LLC",,CORY  KUNERTH,
"XRPL Mining Company, LLC",,DANIEL B BRUNSON,
XRQ CORP.,,,"NORTHWEST REGISTERED AGENT SERVICE, INC."
"XRT, LLC",,,CORPORATE CREATIONS NETWORK INC.
XS AUTOMATION,JEROME M HINDS,,
"Xsellr8r, Inc.",,RANDY KENT MILLER,
XSIDING XTERIORS LLC,,DALE  PIETRUSZEWSKI,
XSM ATM Services LLC,,SPENSER J MILLER,
"Xsolla Payment Network USA, LLC",,,CORPORATION SERVICE COMPANY
Xspray Pharma Inc.,,,CORPORATION SERVICE COMPANY
XSTREAM CLEAN CAR WASH,"KARLGAARD ENTERPRISES, LLC",,
"XSTREAM PROPERTIES, LLP",,LYNN  JOHNSTON,
Xstreme MD,"LIFE LINE TECHNOLOGIES, LLC",,
XTC U.S. XPRESS INC. U.S. INC.,,WILLIAM  LUCAS,
X-TECH LLC,,,"VOGEL LAW FIRM, LTD."
X-terior Solutions,Travis c Toepke,,
XTO ENERGY INC.,,,CORPORATION SERVICE COMPANY
"XTO HOLDINGS, LLC",,,CORPORATION SERVICE COMPANY
XTO OFFSHORE INC.,,,CORPORATION SERVICE COMPANY
XTRA APPAREL CO LLC,,NORTH DAKOTA REGISTERED AGENT SERVICES LLC,
Xtra Mile Property Services LLC,,PEGGY LEE ANKELE,
"XTRA PROPERTIES, LLC",,Sherleen  Larson,
"Xtra-Office, Inc.",,TRACIE  DAY,
Xtravagant Elegance,"Xiomara A. Uribe, Ecaterina M. Quintana",,
Xtreme Auto Detailz,Scott A Kraft,,
"XTREME AUTO, INC.",,MARK L SCHUMACHER,
XTREME BUILDERS,JOSH JELINEK,,
Xtreme Carpet Cleaning LLC,,ALDIN  MEHUKIC,
Xtreme Cleaning Services LLC,,GABRIEL  FRANCO,
X-treme Detailing,Will A siry,,
"XTREME DRILLING, LLC",,,"INCORP SERVICES, INC."
XTREME ELECTRIC INC,,DEREK  WANZEK,
"XTREME ELECTRICAL SERVICES, INC. (dba X ELECTRIC)",,,PARACORP INCORPORATED
"XTREME FIRE PROTECTION, LLC",,,"INCORP SERVICES, INC."
"X-TREME FITNESS, LLC",,SCOTT  SCHMIDT,
Xtreme Gun Works,Wet Work Hydrographics LLC,,
Xtreme installation LLC,,DAVID  RODRIGUEZ,
Xtreme installations,David Rodriguez,,
Xtreme Lawn Care LLC,,WOODROW  SHORT,
XTREME LIGHTING,,,
X-TREME OUTFITTERS,COREY GULKE,,
XTREME PRODUCTS LLC,,GREG  PFAFF,
XTREME SIGNS & GRAPHIX,,,
XTREME TROPHY PROPERTIES,"HAWLEY REALTY, INC.",,
Xtreme Xteriors LLC,,,AAA NORTH DAKOTA REGISTERED AGENT LLC
"XTS Holdings, LLC",,DARIN  POWELL,
"XTTRIUM LABORATORIES, INC.",,,"INCORP SERVICES, INC."
XXI CENTURY LTD.,,TODD J SCHULZ,
XXXXX Holdings LLC,,LIGHT CONSULTING & COACHING LLC,
"XYLEM DEWATERING SOLUTIONS, INC.",,,C T CORPORATION SYSTEM
"XYLEM WATER SOLUTIONS U.S.A., INC.",,,C T CORPORATION SYSTEM
XYMTEC Industries LLC,,ANDREW  SANDVIK,
XYZ Services LLC,,ZANE  SCHOBINGER,
"XZILON, INC.",,,C T CORPORATION SYSTEM
